date,Water Level (m),Minor flood,Moderate flood,Major flood
02/03/2022 14:56,5.92,3.8,7.9,10.5
02/03/2022 14:57,5.94,3.8,7.9,10.5
02/03/2022 15:01,6.01,3.8,7.9,10.5
02/03/2022 15:04,6.05,3.8,7.9,10.5
02/03/2022 15:05,6.07,3.8,7.9,10.5
02/03/2022 15:07,6.1,3.8,7.9,10.5
02/03/2022 15:08,6.11,3.8,7.9,10.5
02/03/2022 15:09,6.13,3.8,7.9,10.5
02/03/2022 15:10,6.15,3.8,7.9,10.5
02/03/2022 15:13,6.2,3.8,7.9,10.5
02/03/2022 15:14,6.22,3.8,7.9,10.5
02/03/2022 15:16,6.25,3.8,7.9,10.5
02/03/2022 15:17,6.26,3.8,7.9,10.5
02/03/2022 15:19,6.31,3.8,7.9,10.5
02/03/2022 15:21,6.33,3.8,7.9,10.5
02/03/2022 15:22,6.35,3.8,7.9,10.5
02/03/2022 15:23,6.35,3.8,7.9,10.5
02/03/2022 15:25,6.41,3.8,7.9,10.5
02/03/2022 15:26,6.43,3.8,7.9,10.5
02/03/2022 15:29,6.48,3.8,7.9,10.5
02/03/2022 15:31,6.52,3.8,7.9,10.5
02/03/2022 15:32,6.54,3.8,7.9,10.5
02/03/2022 15:34,6.57,3.8,7.9,10.5
02/03/2022 15:37,6.63,3.8,7.9,10.5
02/03/2022 15:38,6.65,3.8,7.9,10.5
02/03/2022 15:41,6.7,3.8,7.9,10.5
02/03/2022 15:42,6.72,3.8,7.9,10.5
02/03/2022 15:43,6.74,3.8,7.9,10.5
02/03/2022 15:44,6.72,3.8,7.9,10.5
02/03/2022 15:47,6.82,3.8,7.9,10.5
02/03/2022 15:49,6.85,3.8,7.9,10.5
02/03/2022 15:50,6.87,3.8,7.9,10.5
02/03/2022 15:52,6.91,3.8,7.9,10.5
02/03/2022 15:53,6.93,3.8,7.9,10.5
02/03/2022 15:54,6.94,3.8,7.9,10.5
02/03/2022 15:55,6.94,3.8,7.9,10.5
02/03/2022 15:56,6.97,3.8,7.9,10.5
02/03/2022 15:58,7.01,3.8,7.9,10.5
02/03/2022 15:59,7.04,3.8,7.9,10.5
02/03/2022 16:01,7.07,3.8,7.9,10.5
02/03/2022 16:04,7.13,3.8,7.9,10.5
02/03/2022 16:05,7.14,3.8,7.9,10.5
02/03/2022 16:07,7.19,3.8,7.9,10.5
02/03/2022 16:09,7.19,3.8,7.9,10.5
02/03/2022 16:10,7.24,3.8,7.9,10.5
02/03/2022 16:11,7.26,3.8,7.9,10.5
02/03/2022 16:13,7.29,3.8,7.9,10.5
02/03/2022 16:14,7.31,3.8,7.9,10.5
02/03/2022 16:16,7.35,3.8,7.9,10.5
02/03/2022 16:17,7.37,3.8,7.9,10.5
02/03/2022 16:19,7.39,3.8,7.9,10.5
02/03/2022 16:20,7.42,3.8,7.9,10.5
02/03/2022 16:22,7.46,3.8,7.9,10.5
02/03/2022 16:23,7.48,3.8,7.9,10.5
02/03/2022 16:26,7.52,3.8,7.9,10.5
02/03/2022 16:28,7.57,3.8,7.9,10.5
02/03/2022 16:30,7.6,3.8,7.9,10.5
02/03/2022 16:31,7.62,3.8,7.9,10.5
02/03/2022 16:32,7.63,3.8,7.9,10.5
02/03/2022 16:33,7.65,3.8,7.9,10.5
02/03/2022 16:34,7.66,3.8,7.9,10.5
02/03/2022 16:37,7.72,3.8,7.9,10.5
02/03/2022 16:41,7.78,3.8,7.9,10.5
02/03/2022 16:42,7.8,3.8,7.9,10.5
02/03/2022 16:43,7.83,3.8,7.9,10.5
02/03/2022 16:44,7.85,3.8,7.9,10.5
02/03/2022 16:45,7.87,3.8,7.9,10.5
02/03/2022 16:46,7.89,3.8,7.9,10.5
02/03/2022 16:47,7.9,3.8,7.9,10.5
02/03/2022 16:48,7.91,3.8,7.9,10.5
02/03/2022 16:49,7.93,3.8,7.9,10.5
02/03/2022 16:50,7.93,3.8,7.9,10.5
02/03/2022 16:51,7.96,3.8,7.9,10.5
02/03/2022 16:52,7.98,3.8,7.9,10.5
02/03/2022 16:53,7.99,3.8,7.9,10.5
02/03/2022 16:54,8.02,3.8,7.9,10.5
02/03/2022 16:55,8.04,3.8,7.9,10.5
02/03/2022 16:56,8.05,3.8,7.9,10.5
02/03/2022 16:57,8.08,3.8,7.9,10.5
02/03/2022 16:59,8.11,3.8,7.9,10.5
02/03/2022 17:00,8.13,3.8,7.9,10.5
02/03/2022 17:06,8.22,3.8,7.9,10.5
02/03/2022 17:07,8.24,3.8,7.9,10.5
02/03/2022 17:08,8.26,3.8,7.9,10.5
02/03/2022 17:09,8.28,3.8,7.9,10.5
02/03/2022 17:11,8.29,3.8,7.9,10.5
02/03/2022 17:12,8.32,3.8,7.9,10.5
02/03/2022 17:14,8.36,3.8,7.9,10.5
02/03/2022 17:15,8.38,3.8,7.9,10.5
02/03/2022 17:16,8.4,3.8,7.9,10.5
02/03/2022 17:18,8.43,3.8,7.9,10.5
02/03/2022 17:20,8.46,3.8,7.9,10.5
02/03/2022 17:22,8.49,3.8,7.9,10.5
02/03/2022 17:24,8.53,3.8,7.9,10.5
02/03/2022 17:26,8.56,3.8,7.9,10.5
02/03/2022 17:27,8.57,3.8,7.9,10.5
02/03/2022 17:28,8.59,3.8,7.9,10.5
02/03/2022 17:29,8.6,3.8,7.9,10.5
02/03/2022 17:30,8.61,3.8,7.9,10.5
02/03/2022 17:31,8.63,3.8,7.9,10.5
02/03/2022 17:33,8.66,3.8,7.9,10.5
02/03/2022 17:34,8.67,3.8,7.9,10.5
02/03/2022 17:35,8.69,3.8,7.9,10.5
02/03/2022 17:38,8.73,3.8,7.9,10.5
02/03/2022 17:39,8.76,3.8,7.9,10.5
02/03/2022 17:44,8.82,3.8,7.9,10.5
02/03/2022 17:46,8.86,3.8,7.9,10.5
02/03/2022 17:47,8.87,3.8,7.9,10.5
02/03/2022 17:51,8.91,3.8,7.9,10.5
02/03/2022 17:52,8.93,3.8,7.9,10.5
02/03/2022 17:53,8.94,3.8,7.9,10.5
02/03/2022 17:54,8.96,3.8,7.9,10.5
02/03/2022 17:55,8.97,3.8,7.9,10.5
02/03/2022 17:56,8.99,3.8,7.9,10.5
02/03/2022 17:58,9.02,3.8,7.9,10.5
02/03/2022 18:02,9.07,3.8,7.9,10.5
02/03/2022 18:05,9.12,3.8,7.9,10.5
02/03/2022 18:07,9.13,3.8,7.9,10.5
02/03/2022 18:08,9.15,3.8,7.9,10.5
02/03/2022 18:10,9.17,3.8,7.9,10.5
02/03/2022 18:11,9.19,3.8,7.9,10.5
02/03/2022 18:17,9.27,3.8,7.9,10.5
02/03/2022 18:26,9.39,3.8,7.9,10.5
02/03/2022 18:27,9.37,3.8,7.9,10.5
02/03/2022 18:31,9.42,3.8,7.9,10.5
02/03/2022 18:33,9.46,3.8,7.9,10.5
02/03/2022 18:34,9.45,3.8,7.9,10.5
02/03/2022 18:35,9.48,3.8,7.9,10.5
02/03/2022 18:38,9.51,3.8,7.9,10.5
02/03/2022 18:41,9.52,3.8,7.9,10.5
02/03/2022 18:43,9.55,3.8,7.9,10.5
02/03/2022 18:44,9.56,3.8,7.9,10.5
02/03/2022 18:46,9.59,3.8,7.9,10.5
02/03/2022 18:49,9.62,3.8,7.9,10.5
02/03/2022 18:51,9.64,3.8,7.9,10.5
02/03/2022 18:56,9.68,3.8,7.9,10.5
02/03/2022 19:02,9.75,3.8,7.9,10.5
02/03/2022 19:04,9.76,3.8,7.9,10.5
02/03/2022 19:07,9.8,3.8,7.9,10.5
02/03/2022 19:13,9.85,3.8,7.9,10.5
02/03/2022 19:14,9.86,3.8,7.9,10.5
02/03/2022 19:17,9.9,3.8,7.9,10.5
02/03/2022 19:22,9.94,3.8,7.9,10.5
02/03/2022 19:27,9.99,3.8,7.9,10.5
02/03/2022 19:29,10.0,3.8,7.9,10.5
02/03/2022 19:31,10.01,3.8,7.9,10.5
02/03/2022 19:33,10.04,3.8,7.9,10.5
02/03/2022 19:38,10.08,3.8,7.9,10.5
02/03/2022 19:40,10.08,3.8,7.9,10.5
02/03/2022 19:45,10.15,3.8,7.9,10.5
02/03/2022 19:47,10.16,3.8,7.9,10.5
02/03/2022 19:48,10.17,3.8,7.9,10.5
02/03/2022 19:52,10.18,3.8,7.9,10.5
02/03/2022 19:55,10.22,3.8,7.9,10.5
02/03/2022 19:56,10.23,3.8,7.9,10.5
02/03/2022 19:58,10.25,3.8,7.9,10.5
02/03/2022 20:00,10.26,3.8,7.9,10.5
02/03/2022 20:01,10.28,3.8,7.9,10.5
02/03/2022 20:05,10.3,3.8,7.9,10.5
02/03/2022 20:07,10.32,3.8,7.9,10.5
02/03/2022 20:09,10.34,3.8,7.9,10.5
02/03/2022 20:12,10.36,3.8,7.9,10.5
02/03/2022 20:25,10.47,3.8,7.9,10.5
02/03/2022 20:28,10.49,3.8,7.9,10.5
02/03/2022 20:29,10.5,3.8,7.9,10.5
02/03/2022 20:32,10.51,3.8,7.9,10.5
02/03/2022 20:34,10.53,3.8,7.9,10.5
02/03/2022 20:35,10.55,3.8,7.9,10.5
02/03/2022 20:38,10.57,3.8,7.9,10.5
02/03/2022 20:43,10.6,3.8,7.9,10.5
02/03/2022 20:44,10.61,3.8,7.9,10.5
02/03/2022 20:46,10.62,3.8,7.9,10.5
02/03/2022 20:50,10.65,3.8,7.9,10.5
02/03/2022 20:55,10.67,3.8,7.9,10.5
02/03/2022 20:57,10.7,3.8,7.9,10.5
02/03/2022 21:00,10.72,3.8,7.9,10.5
02/03/2022 21:02,10.73,3.8,7.9,10.5
02/03/2022 21:10,10.78,3.8,7.9,10.5
02/03/2022 21:11,10.8,3.8,7.9,10.5
02/03/2022 21:12,10.81,3.8,7.9,10.5
02/03/2022 21:15,10.82,3.8,7.9,10.5
02/03/2022 21:16,10.83,3.8,7.9,10.5
02/03/2022 21:18,10.85,3.8,7.9,10.5
02/03/2022 21:22,10.88,3.8,7.9,10.5
02/03/2022 21:25,10.9,3.8,7.9,10.5
02/03/2022 21:30,10.94,3.8,7.9,10.5
02/03/2022 21:33,10.96,3.8,7.9,10.5
02/03/2022 21:34,10.95,3.8,7.9,10.5
02/03/2022 21:36,10.98,3.8,7.9,10.5
02/03/2022 21:38,10.99,3.8,7.9,10.5
02/03/2022 21:40,11.01,3.8,7.9,10.5
02/03/2022 21:45,11.05,3.8,7.9,10.5
02/03/2022 21:46,11.07,3.8,7.9,10.5
02/03/2022 21:47,11.06,3.8,7.9,10.5
02/03/2022 21:49,11.08,3.8,7.9,10.5
02/03/2022 21:50,11.09,3.8,7.9,10.5
02/03/2022 21:53,11.11,3.8,7.9,10.5
02/03/2022 21:56,11.13,3.8,7.9,10.5
02/03/2022 21:58,11.14,3.8,7.9,10.5
02/03/2022 21:59,11.15,3.8,7.9,10.5
02/03/2022 22:01,11.17,3.8,7.9,10.5
02/03/2022 22:03,11.18,3.8,7.9,10.5
02/03/2022 22:07,11.23,3.8,7.9,10.5
02/03/2022 22:08,11.21,3.8,7.9,10.5
02/03/2022 22:09,11.23,3.8,7.9,10.5
02/03/2022 22:10,11.25,3.8,7.9,10.5
02/03/2022 22:11,11.24,3.8,7.9,10.5
02/03/2022 22:15,11.27,3.8,7.9,10.5
02/03/2022 22:16,11.29,3.8,7.9,10.5
02/03/2022 22:18,11.28,3.8,7.9,10.5
02/03/2022 22:19,11.31,3.8,7.9,10.5
02/03/2022 22:20,11.29,3.8,7.9,10.5
02/03/2022 22:21,11.31,3.8,7.9,10.5
02/03/2022 22:24,11.33,3.8,7.9,10.5
02/03/2022 22:26,11.37,3.8,7.9,10.5
02/03/2022 22:27,11.38,3.8,7.9,10.5
02/03/2022 22:29,11.37,3.8,7.9,10.5
02/03/2022 22:30,11.38,3.8,7.9,10.5
02/03/2022 22:32,11.41,3.8,7.9,10.5
02/03/2022 22:36,11.42,3.8,7.9,10.5
02/03/2022 22:37,11.44,3.8,7.9,10.5
02/03/2022 22:39,11.46,3.8,7.9,10.5
02/03/2022 22:42,11.48,3.8,7.9,10.5
02/03/2022 22:44,11.49,3.8,7.9,10.5
02/03/2022 22:45,11.5,3.8,7.9,10.5
02/03/2022 22:46,11.49,3.8,7.9,10.5
02/03/2022 22:47,11.53,3.8,7.9,10.5
02/03/2022 22:48,11.54,3.8,7.9,10.5
02/03/2022 22:50,11.53,3.8,7.9,10.5
02/03/2022 22:52,11.56,3.8,7.9,10.5
02/03/2022 22:54,11.57,3.8,7.9,10.5
02/03/2022 22:55,11.58,3.8,7.9,10.5
02/03/2022 22:58,11.59,3.8,7.9,10.5
02/03/2022 22:59,11.6,3.8,7.9,10.5
02/03/2022 23:00,11.61,3.8,7.9,10.5
02/03/2022 23:01,11.62,3.8,7.9,10.5
02/03/2022 23:02,11.63,3.8,7.9,10.5
02/03/2022 23:05,11.64,3.8,7.9,10.5
02/03/2022 23:06,11.65,3.8,7.9,10.5
02/03/2022 23:09,11.68,3.8,7.9,10.5
02/03/2022 23:11,11.69,3.8,7.9,10.5
02/03/2022 23:13,11.71,3.8,7.9,10.5
02/03/2022 23:16,11.74,3.8,7.9,10.5
02/03/2022 23:17,11.73,3.8,7.9,10.5
02/03/2022 23:19,11.77,3.8,7.9,10.5
02/03/2022 23:20,11.76,3.8,7.9,10.5
02/03/2022 23:22,11.79,3.8,7.9,10.5
02/03/2022 23:23,11.78,3.8,7.9,10.5
02/03/2022 23:24,11.79,3.8,7.9,10.5
02/03/2022 23:29,11.83,3.8,7.9,10.5
02/03/2022 23:31,11.85,3.8,7.9,10.5
02/03/2022 23:32,11.83,3.8,7.9,10.5
02/03/2022 23:34,11.85,3.8,7.9,10.5
02/03/2022 23:35,11.87,3.8,7.9,10.5
02/03/2022 23:38,11.88,3.8,7.9,10.5
02/03/2022 23:39,11.9,3.8,7.9,10.5
02/03/2022 23:40,11.93,3.8,7.9,10.5
02/03/2022 23:42,11.9,3.8,7.9,10.5
02/03/2022 23:43,11.91,3.8,7.9,10.5
02/03/2022 23:44,11.93,3.8,7.9,10.5
02/03/2022 23:45,11.96,3.8,7.9,10.5
02/03/2022 23:47,11.97,3.8,7.9,10.5
02/03/2022 23:48,11.94,3.8,7.9,10.5
02/03/2022 23:49,11.98,3.8,7.9,10.5
02/03/2022 23:51,11.97,3.8,7.9,10.5
02/03/2022 23:52,11.99,3.8,7.9,10.5
02/03/2022 23:56,12.0,3.8,7.9,10.5
02/03/2022 23:57,12.04,3.8,7.9,10.5
02/03/2022 23:58,12.02,3.8,7.9,10.5
02/03/2022 23:59,12.03,3.8,7.9,10.5
03/03/2022 00:01,12.06,3.8,7.9,10.5
03/03/2022 00:03,12.05,3.8,7.9,10.5
03/03/2022 00:08,12.08,3.8,7.9,10.5
03/03/2022 00:09,12.1,3.8,7.9,10.5
03/03/2022 00:10,12.11,3.8,7.9,10.5
03/03/2022 00:11,12.1,3.8,7.9,10.5
03/03/2022 00:12,12.13,3.8,7.9,10.5
03/03/2022 00:15,12.15,3.8,7.9,10.5
03/03/2022 00:16,12.12,3.8,7.9,10.5
03/03/2022 00:17,12.17,3.8,7.9,10.5
03/03/2022 00:18,12.15,3.8,7.9,10.5
03/03/2022 00:19,12.17,3.8,7.9,10.5
03/03/2022 00:20,12.18,3.8,7.9,10.5
03/03/2022 00:22,12.19,3.8,7.9,10.5
03/03/2022 00:26,12.22,3.8,7.9,10.5
03/03/2022 00:27,12.23,3.8,7.9,10.5
03/03/2022 00:29,12.21,3.8,7.9,10.5
03/03/2022 00:30,12.24,3.8,7.9,10.5
03/03/2022 00:32,12.22,3.8,7.9,10.5
03/03/2022 00:34,12.26,3.8,7.9,10.5
03/03/2022 00:38,12.3,3.8,7.9,10.5
03/03/2022 00:39,12.29,3.8,7.9,10.5
03/03/2022 00:41,12.28,3.8,7.9,10.5
03/03/2022 00:42,12.31,3.8,7.9,10.5
03/03/2022 00:43,12.29,3.8,7.9,10.5
03/03/2022 00:44,12.32,3.8,7.9,10.5
03/03/2022 00:48,12.35,3.8,7.9,10.5
03/03/2022 00:49,12.34,3.8,7.9,10.5
03/03/2022 00:50,12.36,3.8,7.9,10.5
03/03/2022 00:51,12.33,3.8,7.9,10.5
03/03/2022 00:52,12.34,3.8,7.9,10.5
03/03/2022 00:53,12.37,3.8,7.9,10.5
03/03/2022 00:54,12.38,3.8,7.9,10.5
03/03/2022 00:55,12.34,3.8,7.9,10.5
03/03/2022 00:56,12.37,3.8,7.9,10.5
03/03/2022 00:57,12.41,3.8,7.9,10.5
03/03/2022 00:58,12.37,3.8,7.9,10.5
03/03/2022 00:59,12.39,3.8,7.9,10.5
03/03/2022 01:04,12.44,3.8,7.9,10.5
03/03/2022 01:05,12.4,3.8,7.9,10.5
03/03/2022 01:06,12.41,3.8,7.9,10.5
03/03/2022 01:07,12.42,3.8,7.9,10.5
03/03/2022 01:08,12.44,3.8,7.9,10.5
03/03/2022 01:13,12.47,3.8,7.9,10.5
03/03/2022 01:15,12.44,3.8,7.9,10.5
03/03/2022 01:16,12.48,3.8,7.9,10.5
03/03/2022 01:17,12.5,3.8,7.9,10.5
03/03/2022 01:18,12.49,3.8,7.9,10.5
03/03/2022 01:19,12.48,3.8,7.9,10.5
03/03/2022 01:21,12.51,3.8,7.9,10.5
03/03/2022 01:22,12.48,3.8,7.9,10.5
03/03/2022 01:23,12.52,3.8,7.9,10.5
03/03/2022 01:24,12.5,3.8,7.9,10.5
03/03/2022 01:26,12.52,3.8,7.9,10.5
03/03/2022 01:27,12.53,3.8,7.9,10.5
03/03/2022 01:28,12.51,3.8,7.9,10.5
03/03/2022 01:29,12.53,3.8,7.9,10.5
03/03/2022 01:30,12.5,3.8,7.9,10.5
03/03/2022 01:31,12.54,3.8,7.9,10.5
03/03/2022 01:33,12.57,3.8,7.9,10.5
03/03/2022 01:34,12.53,3.8,7.9,10.5
03/03/2022 01:35,12.55,3.8,7.9,10.5
03/03/2022 01:36,12.57,3.8,7.9,10.5
03/03/2022 01:38,12.55,3.8,7.9,10.5
03/03/2022 01:39,12.58,3.8,7.9,10.5
03/03/2022 01:41,12.56,3.8,7.9,10.5
03/03/2022 01:42,12.58,3.8,7.9,10.5
03/03/2022 01:43,12.54,3.8,7.9,10.5
03/03/2022 01:44,12.58,3.8,7.9,10.5
03/03/2022 01:45,12.6,3.8,7.9,10.5
03/03/2022 01:47,12.55,3.8,7.9,10.5
03/03/2022 01:48,12.59,3.8,7.9,10.5
03/03/2022 01:49,12.61,3.8,7.9,10.5
03/03/2022 01:50,12.6,3.8,7.9,10.5
03/03/2022 01:51,12.59,3.8,7.9,10.5
03/03/2022 01:52,12.62,3.8,7.9,10.5
03/03/2022 01:53,12.61,3.8,7.9,10.5
03/03/2022 01:59,12.59,3.8,7.9,10.5
03/03/2022 02:00,12.62,3.8,7.9,10.5
03/03/2022 02:02,12.64,3.8,7.9,10.5
03/03/2022 02:04,12.63,3.8,7.9,10.5
03/03/2022 02:05,12.64,3.8,7.9,10.5
03/03/2022 02:06,12.66,3.8,7.9,10.5
03/03/2022 02:07,12.64,3.8,7.9,10.5
03/03/2022 02:08,12.66,3.8,7.9,10.5
03/03/2022 02:09,12.67,3.8,7.9,10.5
03/03/2022 02:10,12.66,3.8,7.9,10.5
03/03/2022 02:11,12.63,3.8,7.9,10.5
03/03/2022 02:12,12.67,3.8,7.9,10.5
03/03/2022 02:14,12.68,3.8,7.9,10.5
03/03/2022 02:15,12.66,3.8,7.9,10.5
03/03/2022 02:16,12.69,3.8,7.9,10.5
03/03/2022 02:17,12.7,3.8,7.9,10.5
03/03/2022 02:18,12.65,3.8,7.9,10.5
03/03/2022 02:19,12.69,3.8,7.9,10.5
03/03/2022 02:21,12.68,3.8,7.9,10.5
03/03/2022 02:22,12.71,3.8,7.9,10.5
03/03/2022 02:23,12.67,3.8,7.9,10.5
03/03/2022 02:25,12.69,3.8,7.9,10.5
03/03/2022 02:26,12.7,3.8,7.9,10.5
03/03/2022 02:27,12.73,3.8,7.9,10.5
03/03/2022 02:28,12.7,3.8,7.9,10.5
03/03/2022 02:29,12.72,3.8,7.9,10.5
03/03/2022 02:31,12.71,3.8,7.9,10.5
03/03/2022 02:33,12.73,3.8,7.9,10.5
03/03/2022 02:34,12.69,3.8,7.9,10.5
03/03/2022 02:36,12.75,3.8,7.9,10.5
03/03/2022 02:37,12.73,3.8,7.9,10.5
03/03/2022 02:38,12.7,3.8,7.9,10.5
03/03/2022 02:39,12.73,3.8,7.9,10.5
03/03/2022 02:40,12.75,3.8,7.9,10.5
03/03/2022 02:41,12.72,3.8,7.9,10.5
03/03/2022 02:42,12.74,3.8,7.9,10.5
03/03/2022 02:43,12.72,3.8,7.9,10.5
03/03/2022 02:45,12.76,3.8,7.9,10.5
03/03/2022 02:46,12.72,3.8,7.9,10.5
03/03/2022 02:47,12.75,3.8,7.9,10.5
03/03/2022 02:49,12.72,3.8,7.9,10.5
03/03/2022 02:50,12.74,3.8,7.9,10.5
03/03/2022 02:51,12.75,3.8,7.9,10.5
03/03/2022 02:52,12.77,3.8,7.9,10.5
03/03/2022 02:53,12.76,3.8,7.9,10.5
03/03/2022 02:54,12.74,3.8,7.9,10.5
03/03/2022 02:55,12.76,3.8,7.9,10.5
03/03/2022 02:58,12.75,3.8,7.9,10.5
03/03/2022 03:00,12.78,3.8,7.9,10.5
03/03/2022 03:01,12.79,3.8,7.9,10.5
03/03/2022 03:02,12.74,3.8,7.9,10.5
03/03/2022 03:03,12.78,3.8,7.9,10.5
03/03/2022 03:05,12.77,3.8,7.9,10.5
03/03/2022 03:06,12.79,3.8,7.9,10.5
03/03/2022 03:07,12.76,3.8,7.9,10.5
03/03/2022 03:08,12.77,3.8,7.9,10.5
03/03/2022 03:09,12.79,3.8,7.9,10.5
03/03/2022 03:12,12.76,3.8,7.9,10.5
03/03/2022 03:13,12.8,3.8,7.9,10.5
03/03/2022 03:14,12.78,3.8,7.9,10.5
03/03/2022 03:15,12.79,3.8,7.9,10.5
03/03/2022 03:16,12.8,3.8,7.9,10.5
03/03/2022 03:17,12.81,3.8,7.9,10.5
03/03/2022 03:18,12.77,3.8,7.9,10.5
03/03/2022 03:19,12.78,3.8,7.9,10.5
03/03/2022 03:20,12.81,3.8,7.9,10.5
03/03/2022 03:23,12.78,3.8,7.9,10.5
03/03/2022 03:26,12.8,3.8,7.9,10.5
03/03/2022 03:27,12.77,3.8,7.9,10.5
03/03/2022 03:28,12.8,3.8,7.9,10.5
03/03/2022 03:29,12.79,3.8,7.9,10.5
03/03/2022 03:31,12.82,3.8,7.9,10.5
03/03/2022 03:32,12.79,3.8,7.9,10.5
03/03/2022 03:33,12.82,3.8,7.9,10.5
03/03/2022 03:34,12.78,3.8,7.9,10.5
03/03/2022 03:35,12.82,3.8,7.9,10.5
03/03/2022 03:37,12.78,3.8,7.9,10.5
03/03/2022 03:39,12.79,3.8,7.9,10.5
03/03/2022 03:42,12.81,3.8,7.9,10.5
03/03/2022 03:43,12.79,3.8,7.9,10.5
03/03/2022 03:44,12.81,3.8,7.9,10.5
03/03/2022 03:45,12.78,3.8,7.9,10.5
03/03/2022 03:46,12.82,3.8,7.9,10.5
03/03/2022 03:48,12.77,3.8,7.9,10.5
03/03/2022 03:49,12.8,3.8,7.9,10.5
03/03/2022 03:50,12.82,3.8,7.9,10.5
03/03/2022 03:51,12.8,3.8,7.9,10.5
03/03/2022 03:52,12.82,3.8,7.9,10.5
03/03/2022 03:53,12.84,3.8,7.9,10.5
03/03/2022 03:54,12.8,3.8,7.9,10.5
03/03/2022 03:55,12.82,3.8,7.9,10.5
03/03/2022 03:57,12.79,3.8,7.9,10.5
03/03/2022 03:58,12.81,3.8,7.9,10.5
03/03/2022 03:59,12.83,3.8,7.9,10.5
03/03/2022 04:00,12.81,3.8,7.9,10.5
03/03/2022 04:01,12.83,3.8,7.9,10.5
03/03/2022 04:03,12.8,3.8,7.9,10.5
03/03/2022 04:04,12.83,3.8,7.9,10.5
03/03/2022 04:05,12.8,3.8,7.9,10.5
03/03/2022 04:06,12.83,3.8,7.9,10.5
03/03/2022 04:08,12.8,3.8,7.9,10.5
03/03/2022 04:09,12.82,3.8,7.9,10.5
03/03/2022 04:13,12.8,3.8,7.9,10.5
03/03/2022 04:14,12.82,3.8,7.9,10.5
03/03/2022 04:15,12.84,3.8,7.9,10.5
03/03/2022 04:18,12.83,3.8,7.9,10.5
03/03/2022 04:19,12.82,3.8,7.9,10.5
03/03/2022 04:20,12.81,3.8,7.9,10.5
03/03/2022 04:21,12.84,3.8,7.9,10.5
03/03/2022 04:22,12.85,3.8,7.9,10.5
03/03/2022 04:23,12.81,3.8,7.9,10.5
03/03/2022 04:24,12.83,3.8,7.9,10.5
03/03/2022 04:26,12.81,3.8,7.9,10.5
03/03/2022 04:27,12.83,3.8,7.9,10.5
03/03/2022 04:31,12.82,3.8,7.9,10.5
03/03/2022 04:32,12.86,3.8,7.9,10.5
03/03/2022 04:33,12.81,3.8,7.9,10.5
03/03/2022 04:34,12.84,3.8,7.9,10.5
03/03/2022 04:35,12.85,3.8,7.9,10.5
03/03/2022 04:36,12.81,3.8,7.9,10.5
03/03/2022 04:37,12.83,3.8,7.9,10.5
03/03/2022 04:39,12.82,3.8,7.9,10.5
03/03/2022 04:40,12.84,3.8,7.9,10.5
03/03/2022 04:41,12.86,3.8,7.9,10.5
03/03/2022 04:42,12.83,3.8,7.9,10.5
03/03/2022 04:44,12.85,3.8,7.9,10.5
03/03/2022 04:45,12.83,3.8,7.9,10.5
03/03/2022 04:46,12.85,3.8,7.9,10.5
03/03/2022 04:48,12.83,3.8,7.9,10.5
03/03/2022 04:49,12.84,3.8,7.9,10.5
03/03/2022 04:51,12.82,3.8,7.9,10.5
03/03/2022 04:52,12.85,3.8,7.9,10.5
03/03/2022 04:53,12.82,3.8,7.9,10.5
03/03/2022 04:54,12.84,3.8,7.9,10.5
03/03/2022 04:58,12.83,3.8,7.9,10.5
03/03/2022 04:59,12.85,3.8,7.9,10.5
03/03/2022 05:01,12.86,3.8,7.9,10.5
03/03/2022 05:02,12.82,3.8,7.9,10.5
03/03/2022 05:03,12.84,3.8,7.9,10.5
03/03/2022 05:05,12.83,3.8,7.9,10.5
03/03/2022 05:07,12.86,3.8,7.9,10.5
03/03/2022 05:08,12.83,3.8,7.9,10.5
03/03/2022 05:10,12.85,3.8,7.9,10.5
03/03/2022 05:12,12.8,3.8,7.9,10.5
03/03/2022 05:13,12.84,3.8,7.9,10.5
03/03/2022 05:14,12.86,3.8,7.9,10.5
03/03/2022 05:15,12.85,3.8,7.9,10.5
03/03/2022 05:16,12.83,3.8,7.9,10.5
03/03/2022 05:17,12.84,3.8,7.9,10.5
03/03/2022 05:19,12.83,3.8,7.9,10.5
03/03/2022 05:21,12.85,3.8,7.9,10.5
03/03/2022 05:22,12.86,3.8,7.9,10.5
03/03/2022 05:25,12.84,3.8,7.9,10.5
03/03/2022 05:26,12.85,3.8,7.9,10.5
03/03/2022 05:30,12.84,3.8,7.9,10.5
03/03/2022 05:31,12.82,3.8,7.9,10.5
03/03/2022 05:32,12.84,3.8,7.9,10.5
03/03/2022 05:33,12.85,3.8,7.9,10.5
03/03/2022 05:34,12.83,3.8,7.9,10.5
03/03/2022 05:35,12.86,3.8,7.9,10.5
03/03/2022 05:36,12.88,3.8,7.9,10.5
03/03/2022 05:37,12.84,3.8,7.9,10.5
03/03/2022 05:38,12.85,3.8,7.9,10.5
03/03/2022 05:44,12.86,3.8,7.9,10.5
03/03/2022 05:45,12.85,3.8,7.9,10.5
03/03/2022 05:48,12.86,3.8,7.9,10.5
03/03/2022 05:49,12.88,3.8,7.9,10.5
03/03/2022 05:50,12.85,3.8,7.9,10.5
03/03/2022 05:51,12.84,3.8,7.9,10.5
03/03/2022 05:52,12.86,3.8,7.9,10.5
